country,year,intrastate_deaths,civilian_deaths,state-sponsored religion index,Region,Diversity_rank,RDI_score,Diveristy_level,Buddhists,Christians,Hindus,Jews,Muslims,Other_Religions,Religiously_Unaffiliated,majority_religion
Syria,2013,72013,20325,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2014,66071,15134,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2015,51098,13086,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2016,44939,11821,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2017,25042,7010,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2018,13135,4193,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2019,7412,1834,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2020,4603,554,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2021,1376,251,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2022,918,156,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2023,1500,351,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Syria,2024,2197,371,,Middle East-North Africa,151.0,1.299776,Low,0.0,3.8407471,0.0099996245,0.000559979,94.165993,0.002657043,1.9800457,Muslims
Tajikistan,1992,3355,1,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1993,1045,143,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1994,356,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1995,368,6,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1996,2790,12,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1997,97,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1998,600,20,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,1999,4,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2000,46,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2005,1,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2006,8,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2009,17,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2010,98,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2011,28,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2013,3,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2018,52,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tajikistan,2019,49,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims
Tanzania,2020,25,21,,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians
Tanzania,2021,14,0,,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians
Tanzania,2022,2,0,,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians
Thailand,1989,4,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,1990,19,1,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,1994,1,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,1997,1,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,1998,3,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2000,8,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2001,25,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2002,23,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2003,26,1,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2004,164,3,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2005,208,11,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2006,212,17,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2007,198,9,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2008,148,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2009,138,7,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2010,83,6,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2011,143,16,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2012,131,22,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2013,189,5,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2014,68,11,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2015,57,10,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2016,50,9,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2017,43,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2018,36,4,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2019,55,8,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2020,46,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2021,38,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2022,29,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2023,30,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Thailand,2024,35,3,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists
Togo,2022,34,7,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians
Togo,2023,29,6,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians
Togo,2024,46,14,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians
Trinidad and Tobago,1990,39,0,0.0,Latin America-Caribbean,46.0,5.4070983,Moderate,0.029391387,70.017494,20.617247,0.019760933,5.4642849,1.4032747,2.4485474,Christians
Tunisia,2011,8,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2012,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2013,29,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2014,51,2,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2015,77,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2016,88,11,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2017,15,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2018,24,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2019,20,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2020,12,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2021,18,5,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2022,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Tunisia,2023,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims
Turkey,1989,442,29,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1990,544,42,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1991,397,14,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1992,1710,137,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1993,2346,175,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1994,3975,137,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1995,3586,74,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1996,3776,27,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1997,2581,25,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1998,2033,5,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,1999,1116,11,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2000,153,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2001,120,2,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2002,34,1,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2003,105,14,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2004,220,12,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2005,295,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2006,226,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2007,495,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2008,474,10,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2009,138,9,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2010,234,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2011,410,53,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2012,788,20,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2013,20,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2014,11,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2015,915,40,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2016,1445,323,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2017,415,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2018,454,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2019,281,4,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2020,214,3,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2021,130,1,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2022,96,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2023,106,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Turkey,2024,37,2,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims
Uganda,1989,1022,23,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1990,626,21,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1991,857,2,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1992,72,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1994,150,27,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1995,265,13,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1996,1186,65,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1997,738,13,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1998,767,42,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,1999,352,1,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2000,364,4,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2001,108,6,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2002,722,56,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2003,633,44,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2004,1215,66,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2005,610,22,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2006,220,7,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2007,93,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2017,0,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2021,22,6,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2022,25,1,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Uganda,2023,22,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians
Ukraine,2014,4898,662,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2015,1894,362,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2016,697,35,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2017,447,69,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2018,243,51,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2019,311,22,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2020,196,21,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
Ukraine,2021,208,18,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians
